4519.T;8449999999999.999;8140000000000.001;41.79;31.65;3.9;11.22;9.14;10.79;29.63;0.7;19.25;33.3;6435.0;3173.33;5237.57;4910.48;2020000.0;2040000.0;1640000000.0;635590000.0;60.17;18.66;;;;;;60.0;1.33;55.0;1.23;1.26;73.89;1900-01-01;2021-06-29;3:1;2020-06-29;2020-12-31;2020-12-31;27.29;38.28;16.41;23.42;786950000000.0;478.84;18.6;513480000000.0;326100000000.0;214730000000.0;130.53;30.2;378600000000.0;230.31;;;3.54;596.16;205030000000.0;124660000000.0;Nihonbashi Mitsui Tower15th Floor 2-1-1 Nihonbashi-Muromachi Chuo-kuTokyo 103-8324Japan81 3 3281 6611http://www.chugai-pharm.co.jp;Healthcare;Drug Manufacturers—General;7555.0;2021-04-22;JPY
4507.T;1660000000000.0;1280000000000.0;14.69;15.5;;5.53;1.98;4.22;7.57;0.9;2.79;33.3;7183.0;4379.0;5751.94;5644.13;1020000.0;995850.0;304930000.0;305510000.0;8.89;53.81;;;;;;106.0;1.94;106.0;1.9;1.43;28.52;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;38.59;42.84;9.52;15.26;304280000000.0;992.03;-18.0;276590000000.0;141040000000.0;117420000000.0;382.67;-6.5;394710000000.0;1287.4;7420000000.0;0.87;7.52;2738.23;103100000000.0;63240000000.0;1-8, Doshomachi 3-chomeChuo-kuOsaka 541-0045Japan81 6 6202 2161http://www.shionogi.com;Healthcare;Drug Manufacturers—Specialty & Generic;5222.0;2021-05-10;JPY
7203.T;22280000000000.0;37570000000000.0;12.31;10.56;50.31;0.85;1.02;1.42;10.17;0.69;20.62;33.3;8497.0;5771.0;7867.4;7422.23;6250000.0;5380000.0;2800000000.0;2130000000.0;23.53;22.64;;;;;;220.0;2.76;225.0;2.83;3.23;33.98;1900-01-01;2020-09-29;;1900-01-01;2020-03-31;2020-12-31;5.75;7.07;2.11;7.16;26630000000000.0;9543.72;8.0;5410000000000.0;3510000000000.0;1530000000000.0;543.24;13.6;8689999999999.999;3106.53;23970000000000.0;105.93;1.05;7798.45;2540000000000.0;77500000000.0;1 Toyota-choToyota 471-8571Japan81 565 28 2121http://global.toyota/en;Consumer Cyclical;Auto Manufacturers;367987.0;2021-05-10;JPY
4523.T;2080000000000.0;1970000000000.0;22.2;25.77;;2.94;3.09;2.79;13.39;0.48;-8.46;33.3;10900.0;6083.0;7631.37;8227.48;901820.0;731530.0;286580000.0;285780000.0;9.17;37.94;;;;;;160.0;2.21;160.0;2.21;2.17;48.96;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;13.23;15.12;6.43;13.82;707890000000.0;2470.03;-3.0;519930000000.0;142440000000.0;93680000000.0;326.76;-58.1;194440000000.0;678.22;89880000000.0;12.89;2.59;2344.65;95670000000.0;16960000000.0;4-6-10, KoishikawaBunkyo-kuTokyo 112-8088Japan81 3 3817 3700http://www.eisai.co.jp;Healthcare;Drug Manufacturers—Specialty & Generic;10998.0;2021-05-11;JPY
7267.T;5350000000000.0;9760000000000.0;12.86;8.14;7.61;0.41;0.64;0.75;7.53;1.04;23.89;33.3;3271.0;2120.0;2950.46;2816.07;5010000.0;6480000.0;1730000000.0;1600000000.0;4.14;42.53;;;;;;76.0;2.45;168.0;5.33;3.25;34.82;1900-01-01;2021-03-30;2:1;2006-06-27;2020-03-31;2020-12-31;3.19;3.39;1.34;5.2;13000000000000.0;7521.96;0.6;3080000000000.0;1060000000000.0;414560000000.0;239.78;144.0;3230000000000.0;1868.02;7980000000000.0;93.07;1.28;4810.83;1200000000000.0;599360000000.0;2-1-1, Minami-AoyamaMinato-kuTokyo 107-8556Japan81 3 3423 1111http://www.honda.co.jp;Consumer Cyclical;Auto Manufacturers;36062.0;2021-05-10;JPY
9613.T;2440000000000.0;2900000000000.0;28.26;;;1.07;2.46;1.27;8.05;1.01;40.67;33.3;1772.0;858.0;1610.57;1407.16;3820000.0;8130000.000000001;1400000000.0;627770000.0;55.22;19.71;;;;;;18.0;1.03;18.0;1.05;1.3;29.18;1900-01-01;2021-03-30;5:1;2017-06-28;2020-03-31;2020-12-31;3.79;6.32;3.29;8.77;2280000000000.0;1627.93;2.5;572230000000.0;353310000000.0;86510000000.0;61.68;58.5;311260000000.0;221.93;766010000000.0;73.21;1.21;709.94;328940000000.0;99540000000.0;Toyosu Center Building3-3, Toyosu 3-chome Koto-kuTokyo 135-6033Japan81 3 5546 8202http://www.nttdata.com;Technology;Information Technology Services;133196.0;2021-05-12;JPY
6988.T;1350000000000.0;1070000000000.0;22.75;26.04;;1.86;1.98;1.46;7.98;1.16;78.06;33.3;10170.0;4115.0;9495.14;8190.78;610800.0;505670.0;147970000.0;147900000.0;1.27;53.41;;;;;;200.0;2.21;200.0;2.22;2.42;50.06;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;8.09;11.22;5.57;8.59;736490000000.0;4895.98;8.3;221930000000.0;130830000000.00005;59610000000.0;395.95;81.6;273570000000.0;1848.86;155000000.0;0.02;3.43;4601.0;126210000000.0;52460000000.0;Grand Front Osaka33rd Floor 4-20, Ofuka-cho Kita-kuOsaka 530-0011Japan81 6 7632 2101http://www.nitto.com;Basic Materials;Specialty Chemicals;25793.0;2021-01-26;JPY
7951.T;1090000000000.0;1000000000000.0;55.54;29.41;;2.99;3.01;2.76;21.74;1.2;29.32;33.3;6560.0;3520.0;6032.86;5618.3;545620.0;580900.0;175820000.0;165270000.0;5.8;56.26;;;;;;66.0;1.07;66.0;1.08;1.27;59.21;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;5.36;7.65;3.34;5.37;363910000000.0;2068.57;-5.8;168260000000.0;44800000000.0;19520000000.0;110.98;-9.2;115650000000.0;657.87;31230000000.0;8.63;2.85;2054.06;51810000000.0;30720000000.0;10-1, Nakazawa-choNaka-kuHamamatsu 430-8650Japan81 5 3460 1111http://www.yamaha.com;Consumer Cyclical;Leisure;20077.0;2021-05-24;JPY
4568.T;5950000000000.0;5310000000000.0;85.34;102.04;;6.25;4.61;5.51;37.15;0.92;46.58;33.3;3948.0;1731.0;3319.29;3280.04;3350000.0;3330000.0;1920000000.0;1930000000.0;1.02;45.07;;;;;;27.0;0.87;63.83;2.06;1.83;143.84;1900-01-01;2021-03-30;3:1;2020-09-29;2020-03-31;2020-12-31;7.33;7.54;2.19;5.37;963550000000.0;495.63;-6.8;638590000000.0;128960000000.00005;70600000000.0;36.26;-65.4;823720000000.0;425.94;183920000000.0;14.24;4.09;667.73;188050000000.0;128039999999.99995;3-5-1, Nihonbashi-honchoChuo-kuTokyo 103-8426Japan81 3 6225 1111http://www.daiichisankyo.com;Healthcare;Drug Manufacturers—General;15348.0;2021-04-26;JPY
2801.T;1330000000000.0;1320000000000.0;49.66;45.05;6.59;2.88;4.68;2.87;34.19;0.82;46.07;33.3;7890.0;3670.0;7336.86;6451.35;452210.0;482750.0;191810000.0;160610000.0;20.98;35.65;;;;;;42.0;0.61;42.0;0.61;0.69;30.1;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;5.81;8.67;6.28;9.51;461380000000.0;2403.38;-2.5;181640000000.0;59450000000.0;26790000000.0;139.56;10.7;45990000000.0;239.55;40420000000.0;13.97;2.63;1479.42;;;250 NodaNoda 278-8601Japan81 4 7123 5111http://www.kikkoman.com;Consumer Defensive;Packaged Foods;7376.0;2021-05-10;JPY
4704.T;711110000000.0;521310000000.0;29.08;;;4.18;3.97;3.04;9.0;0.32;2.7;33.3;6900.0;3820.0;5654.29;5967.23;636470.0;760000.0;138620000.0;126840000.0;5.44;67.08;;;;;;153.0;2.98;153.0;2.98;2.73;90.71;1900-01-01;2020-12-29;2:1;2001-03-27;2020-12-31;2020-12-31;15.46;22.67;6.7;14.0;174060000000.0;1251.17;6.3;135900000000.0;62140000000.0;26900000000.0;192.87;40.9;212270000000.0;1525.48;;;2.04;1354.9;54310000000.0;45780000000.0;Shinjuku MAYNDS Tower2-1-1 Yoyogi Shibuya-kuTokyo 151-0053Japan81 3 5334 3618http://www.trendmicro.com;Technology;Software—Infrastructure;;2021-05-10;JPY
6645.T;1750000000000.0;1560000000000.0;43.35;24.88;1.35;2.71;3.12;2.41;19.46;1.16;61.24;33.3;10040.0;4410.0;9368.86;8676.95;659840.0;676500.0;201670000.0;197340000.0;2.53;51.08;;;;;;84.0;0.97;84.0;0.98;1.43;41.9;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;5.82;8.79;4.55;7.22;649250000000.0;3209.36;0.1;303700000000.0;81160000000.0;40490000000.0;186.88;-71.7;211440000000.0;1048.45;27590000000.0;4.89;3.4;2785.08;90990000000.0;34920000000.0;Shiokoji HorikawaShimogyo-kuKyoto 600-8530Japan81 75 344 7000http://www.omron.com;Technology;Electronic Components;28006.0;2021-04-21;JPY
6857.T;1680000000000.0;1580000000000.0;33.18;37.88;;5.87;7.05;5.44;22.08;1.29;72.86;33.3;9880.0;3335.0;8977.14;7004.08;1840000.0;1910000.0;196210000.0;196140000.0;3.35;73.07;;;;;;114.0;1.33;79.0;0.95;1.57;30.59;1900-01-01;2021-03-30;2:1;2006-09-26;2020-03-31;2020-12-31;17.68;19.21;10.07;22.37;290400000000.0;1468.75;11.7;156500000000.0;65860000000.0;51340000000.0;258.27;0.7;111490000000.0;568.21;9900000000.0;4.15;3.55;1216.37;41030000000.0;14930000000.0;Shin Marunouchi Center Building1-6-2, Marunouchi Chiyoda-kuTokyo 100-0005Japan81 3 3214 7500http://www.advantest.com;Technology;Semiconductor Equipment & Materials;;2021-04-22;JPY
4021.T;821620000000.0;812300000000.0;26.26;;;3.99;4.44;3.92;15.25;0.79;35.94;33.3;6670.0;2701.0;6003.43;5914.68;403980.0;519000.0;144140000.0;136240000.0;10.41;61.21;;;;;;104.0;1.82;94.0;1.64;1.54;43.3;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;15.26;19.69;11.11;17.38;207020000000.0;1428.95;5.2;84460000000.0;51290000000.0;31590000000.0;218.05;47.7;20580000000.0;142.74;11260000000.0;6.03;3.09;1284.57;35310000000.0;22610000000.0;5-1, Nihonbashi 2-ChomeChuo-kuTokyo 103-6119Japan81 3 4463 8111http://www.nissanchem.co.jp;Basic Materials;Chemicals;2640.0;2021-05-14;JPY
4901.T;2450000000000.0;2590000000000.0;18.75;15.85;;1.14;1.18;1.2;8.49;0.18;22.17;33.3;6537.0;4152.0;6204.97;5605.26;1810000.0;1370000.0;399780000.0;393910000.0;3.75;32.38;;;;;;105.0;1.71;95.0;1.56;1.67;29.08;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;6.06;7.19;2.85;6.29;2160000000000.0;5386.73;-3.4;954490000000.0;277130000000.0;130820000000.0;325.13;-1.1;494770000000.0;1237.59;624430000000.0;29.4;2.44;5205.36;385680000000.0;216150000000.0;7-3, Akasaka 9-chomeMinato-kuTokyo 107-0052Japan81 3 6271 1111http://holdings.fujifilm.com;Industrials;Business Equipment & Supplies;73906.0;2021-05-20;JPY
2502.T;2300000000000.0;4130000000000.0;20.16;14.75;1.32;1.09;1.64;2.05;14.85;1.05;31.18;33.3;5002.0;3006.0;4462.54;4049.8;1570000.0;1940000.0;481530000.0;497760000.0;6.84;51.98;;;;;;110.0;2.31;101.0;2.09;1.84;42.68;1900-01-01;2021-06-29;;1900-01-01;2020-12-31;2020-12-31;4.58;6.67;2.23;6.69;2030000000000.0;4292.83;3.3;744610000000.0;258440000000.0;92830000000.0;196.49;-54.8;52690000000.0;103.99;1820000000000.0;120.15;0.42;2992.55;275860000000.0;166940000000.0;23-1, Azumabashi 1-chomeSumida-kuTokyo 130-8602Japan81 3 5608 5126http://www.asahigroup-holdings.com;Consumer Defensive;Beverages—Brewers;;2021-05-10;JPY
7269.T;2290000000000.0;2040000000000.0;17.57;13.14;;0.75;1.44;0.67;5.54;1.54;22.38;33.3;5816.0;2438.0;4940.14;4866.68;1540000.0;1530000.0;485360000.0;461030000.0;14.36;57.58;;;;;;74.0;1.57;74.0;1.59;1.31;27.58;1900-01-01;2020-09-29;;1900-01-01;2020-03-31;2020-12-31;4.31;6.04;3.15;7.89;3040000000000.0;6264.44;4.0;973650000000.0;325530000000.0;130910000000.0;269.91;58.1;1030000000000.0;2128.06;785300000000.0;41.4;1.25;3264.18;262400000000.0;41360000000.0;300 Takatsuka-choMinami-KuHamamatsu 432-8611Japan81 53 440 2061http://www.globalsuzuki.com;Consumer Cyclical;Auto Manufacturers;68499.0;2021-02-05;JPY
7733.T;2990000000000.0;3140000000000.0;73.37;35.09;;3.99;8.42;4.18;24.68;0.87;25.56;33.3;2436.0;1264.0;2145.56;2145.24;3960000.0;3750000.0;1290000000.0;1290000000.0;5.74;55.62;;;;;;20.0;0.86;10.0;0.42;0.97;31.57;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;-0.82;10.66;4.56;12.34;715920000000.0;556.88;-4.3;499570000000.0;138610000000.0;46440000000.0;-4.55;5.4;211040000000.0;164.15;359490000000.0;101.03;2.05;275.96;116830000000.0;64420000000.0;Shinjuku Monolith3-1 Nishi-Shinjuku 2-chome Shinjuku-kuTokyo 163-0914Japan81 3 3340 2111http://www.olympus-global.com;Healthcare;Medical Instruments & Supplies;35174.0;2021-05-27;JPY
7751.T;2400000000000.0;2500000000000.0;28.89;23.58;2.93;0.76;0.93;0.79;6.95;0.56;-2.57;33.3;2517.5;1627.0;2323.19;1976.33;5640000.0;6150000.0;1330000000.0;1030000000.0;2.64;34.0;;;;;;80.0;3.56;120.0;5.11;4.89;100.82;1900-01-01;2020-12-29;15:10;2006-06-27;2020-12-31;2020-12-31;2.64;3.5;1.47;3.38;3160000000000.0;3010.32;-0.8;1380000000000.0;338370000000.0;83320000000.0;79.35;63.6;407750000000.0;388.41;506170000000.0;18.18;1.35;2452.87;333800000000.0;196730000000.0;30-2, Shimomaruko 3-chomeOhta-kuTokyo 146-8501Japan81 3 3758 2111http://global.canon;Technology;Computer Hardware;;2021-04-26;JPY
9766.T;916520000000.0;802870000000.0;30.48;14.14;;3.57;3.15;3.07;11.64;1.13;96.31;33.3;7560.0;2461.0;6967.14;5466.24;503000.0;459900.0;133210000.0;93080000.0;27.81;40.4;;;;;;45.0;0.65;29.5;0.43;1.16;13.07;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;11.69;18.11;6.74;10.84;261630000000.0;1958.87;5.3;99770000000.0;68550000000.0;30590000000.0;225.39;1092.4;188440000000.0;1414.54;74790000000.0;25.67;3.02;2180.7;63740000000.0;32820000000.0;9-7-2, AkasakaMinato-kuTokyo 107-8323Japan81 3 5770 0573http://www.konami.com;Communication Services;Electronic Gaming & Multimedia;5057.0;2021-05-10;JPY
4324.T;1040000000000.0;1390000000000.0;25.43;;;1.08;1.14;1.43;16.1;1.1;61.35;33.3;4035.0;1806.0;3552.14;3243.69;920250.0;831820.0;274390000.0;231090000.0;23.3;42.68;;;;;;47.5;1.23;71.25;1.83;2.14;;1900-01-01;2020-12-29;100:1;2009-01-04;2020-12-31;2020-12-31;-16.99;8.86;0.07;-16.26;939240000000.0;3361.54;-12.7;835040000000.0;169170000000.0;-159600000000.0;-571.2;;542850000000.0;1929.62;584810000000.0;71.29;1.09;2690.35;88310000000.0;225860000000.0;1-8-1, Higashi-ShimbashiMinato-kuTokyo 105-7050Japan81 3 6217 6600http://www.group.dentsu.com;Communication Services;Advertising Agencies;;2021-05-25;JPY
6758.T;13870000000000.0;11750000000000.0;12.99;21.37;2.6;1.64;2.57;1.38;6.39;0.81;71.68;33.3;12545.0;5297.0;11214.86;9557.38;4870000.0;4790000.0;1240000000.0;1220000000.0;0.11;40.33;;;;;;60.0;0.53;50.0;0.45;0.56;5.79;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;12.63;11.17;2.45;21.28;8529999999999.999;6950.39;9.5;2340000000000.0;1280000000000.0;1080000000000.0;861.63;62.0;1330000000000.0;1072.95;2540000000000.0;46.62;0.94;4364.25;1600000000000.0;462410000000.0;1-7-1 KonanMinato-kuTokyo 108-0075Japan81 3 6748 2111http://www.sony.net;Technology;Consumer Electronics;111700.0;2021-05-11;JPY
4502.T;5960000000000.0;10060000000000.0;33.05;9.38;0.12;1.87;1.29;3.14;11.39;1.11;3.88;33.3;4216.0;2894.5;3687.69;3725.77;5680000.0;8100000.0;1580000000.0;1560000000.0;0.1;38.69;;;;;;180.0;4.79;180.0;4.61;4.03;156.82;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;5.65;8.91;1.41;3.8;3200000000000.0;2049.97;-2.6;2200000000000.0;781370000000.0;180630000000.0;114.82;;654300000000.0;418.52;5250000000000.0;113.08;1.45;2965.0;795410000000.0;445500000000.0;1-1, Nihonbashi-Honcho 2-chomeChuo-kuTokyo 103-8668Japan81 3 3278 2306http://www.takeda.com;Healthcare;Drug Manufacturers—Specialty & Generic;47495.0;2021-05-11;JPY
8830.T;1740000000000.0;5130000000000.0;11.15;12.11;;1.83;1.19;5.4;21.43;1.05;18.91;33.3;3897.0;2171.5;3464.2;3251.99;1080000.0;1230000.0;473940000.0;443270000.0;27.47;40.81;;;;;;38.0;1.03;38.0;1.02;0.83;11.51;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;16.45;24.13;2.68;11.23;951300000000.0;2007.23;1.1;321680000000.0;280550000000.0;156490000000.0;330.19;59.0;142760000000.0;301.22;3530000000000.0;241.23;1.46;3090.4;;;Shinjuku NS Building4-1, Nishi-Shinjuku 2-chome Shinjuku-kuTokyo 163-0820Japan81 3 3346 9510http://www.sumitomo-rd.co.jp/english/;Real Estate;Real Estate Services;13676.0;2021-05-12;JPY
4578.T;2370000000000.0;2220000000000.0;16.6;16.26;;1.65;1.3;1.55;8.05;0.51;17.04;33.3;4978.0;3224.0;4477.71;4392.48;752170.0;804600.0;542270000.0;426270000.0;22.49;28.3;;;;;;100.0;2.28;100.0;2.26;2.16;37.93;1900-01-01;2021-06-29;;1900-01-01;2020-12-31;2020-12-31;10.41;14.87;5.08;8.25;1420000000000.0;2623.55;-3.2;983080000000.0;291030000000.0;148140000000.0;273.15;30.3;401770000000.0;740.82;226080000000.0;12.0;2.41;3415.55;232840000000.0;106400000000.0;2-9 Kanda-TsukasamachiChiyoda-kuTokyo 101-0048Japanhttp://www.otsuka.com/en;Healthcare;Drug Manufacturers—General;33151.0;2021-05-24;JPY
6902.T;5240000000000.0;5210000000000.0;13.88;19.49;0.5;1.1;1.45;1.09;15.82;1.07;86.72;33.3;6978.0;3021.0;6462.94;5457.55;1740000.0;1600000.0;774870000.0;455720000.0;41.48;20.75;;;;;;140.0;2.07;140.0;2.06;2.7;;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;-0.52;-0.65;-0.31;-0.22;4770000000000.0;6152.03;12.3;729600000000.0;299400000000.0;-24950000000.0;-32.19;258.0;1390000000000.0;1794.03;1370000000000.0;36.03;1.6;4675.88;494510000000.0;-1410000000.0;1-1, Showa-choKariya 448-8661Japan81 5 6625 5511http://www.denso.com/global/en/;Consumer Cyclical;Auto Parts;170932.0;2021-04-26;JPY
5108.T;2730000000000.0;3110000000000.0;37.32;8.62;;0.96;1.28;1.02;8.03;0.58;31.55;33.3;4498.0;2861.5;4146.23;3663.43;2480000.0;1790000.0;656220000.0;666730000.0;18.9;41.88;;;;;;140.0;3.21;110.0;2.56;3.55;116.6;1900-01-01;2021-06-29;;1900-01-01;2020-12-31;2020-12-31;-0.78;2.14;0.99;-0.87;2990000000000.0;4252.93;-5.0;1090000000000.0;331570000000.0;-23300000000.0;-33.09;-99.1;817820000000.0;1161.46;1010000000000.0;45.83;1.97;3053.35;526950000000.0001;134699999999.99995;1-1, Kyobashi 3-chomeChuo-kuTokyo 104-8340Japan81 3 6836 3333http://www.bridgestone.co.jp;Consumer Cyclical;Auto Parts;;2021-05-17;JPY
3382.T;3760000000000.0;3370000000000.0;20.96;17.18;2.28;0.63;1.43;0.57;6.09;0.39;15.21;33.3;4429.0;2937.5;4120.2;3625.45;2150000.0;1980000.0;882850000.0;777810000.0;16.36;44.55;;;;;;102.0;2.4;98.5;2.3;2.19;48.53;1900-01-01;2021-02-25;;1900-01-01;2020-02-29;2020-11-30;3.01;6.57;4.09;7.15;5950000000000.0;6734.23;-10.5;2400000000000.0;649130000000.0;179200000000.0;202.96;-1.4;1340000000000.0;1517.18;952430000000.0;34.23;1.11;2971.69;572830000000.0;269150000000.0;8-8, NibanchoChiyoda-kuTokyo 102-8452Japan81 3 6238 3000http://www.7andi.com;Consumer Defensive;Grocery Stores;57270.0;2021-04-07;JPY
8015.T;1600000000000.0;2400000000000.0;14.76;;;0.26;1.19;0.39;7.43;1.44;59.89;33.3;4840.0;2046.0;4485.71;3685.43;747730.0;632370.0;351850000.0;235770000.0;35.86;28.0;;;;;;120.0;2.64;110.0;2.41;2.68;32.48;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;1.78;3.14;2.5;8.53;6080000000000.0;17282.79;1.1;639880000000.0;296630000000.0;108330000000.0;307.9;27.3;782080000000.0;2222.8;1670000000000.0;109.42;1.53;3818.87;308320000000.0;212680000000.0;9-8, Meieki 4-chomeNakamura-kuNagoya 450-8575Japanhttp://www.toyota-tsusho.com;Basic Materials;Steel;66067.0;2021-04-26;JPY
6506.T;1410000000000.0;1430000000000.0;87.79;46.3;1.64;3.69;6.0;3.76;33.38;1.41;73.45;33.3;6080.0;2295.0;5614.29;4765.67;1290000.0;1220000.0;261380000.0;261140000.0;1.84;59.08;;;;;;24.0;0.46;38.0;0.74;1.15;62.01;1900-01-01;2021-02-25;;1900-01-01;2020-02-29;2020-11-30;4.86;6.99;3.67;8.02;381090000000.0;1457.88;-5.0;124500000000.0;44260000000.0;18540000000.0;70.87;96.9;54120000000.0;207.05;80020000000.0;33.71;2.12;897.07;;;2-1 KurosakishiroishiYahatanishi-kuKitakyushu 806-0004Japan81 93 645 8801http://www.yaskawa.co.jp;Industrials;Electrical Equipment & Parts;12889.0;2021-01-12;JPY
1925.T;2030000000000.0;3050000000000.0;10.57;;;0.48;1.13;0.72;9.84;0.57;13.75;33.3;3552.0;2230.5;3128.86;3032.75;1550000.0;1310000.0;654080000.0;640040000.0;7.24;46.04;;;;;;110.0;3.55;110.0;3.49;3.09;37.5;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;4.58;8.02;4.4;10.96;4220000000000.0;6406.72;5.5;870210000000.0;416930000000.0;193180000000.0;293.2;32.4;384270000000.0;587.12;1400000000000.0;76.11;1.87;2734.15;;;3-3-5 UmedaKita-kuOsaka 530-8241Japan81 6 6346 2111http://www.daiwahouse.co.jp;Real Estate;Real Estate—Development;47133.0;2021-05-12;JPY
6724.T;646550000000.0;645150000000.0;179.54;;;0.67;1.27;0.67;5.94;1.38;42.05;33.3;1907.0;945.0;1777.26;1469.23;1570000.0;1230000.0;345930000.0;280470000.0;15.25;43.15;;;;;;62.0;3.32;62.0;3.37;3.46;595.58;1900-01-01;2021-03-30;2:1;2015-03-27;2020-03-31;2020-12-31;0.36;4.12;2.27;0.68;965590000000.0;2791.04;-0.4;362000000000.0;96440000000.0;3500000000.0;10.11;30.9;267460000000.0;773.04;266050000000.0;51.96;2.39;1474.58;129030000000.0;54410000000.0;3-3-5 OwaSuwa 392-8502Japan81 2 6652 3131http://global.epson.com;Technology;Computer Hardware;75608.0;2021-02-02;JPY
1721.T;405840000000.0;378520000000.0;14.51;;;0.74;1.29;0.68;8.82;0.67;18.81;33.3;3500.0;2131.0;3245.43;3067.73;418500.0;476570.0;125650000.0;122140000.0;7.07;41.52;;;;;;90.0;2.85;80.0;2.49;2.03;35.93;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;5.09;7.26;5.7;9.14;556930000000.0;4399.99;3.7;73610000000.0;51940000000.0;28320000000.0;223.28;40.1;45310000000.0;359.75;17990000000.0;5.69;2.31;2491.39;;;2-17-1 Higashi-GotandaShinagawa-kuTokyo 141-8647Japan81 3 3448 7000http://www.comsys-hd.co.jp;Industrials;Engineering & Construction;16844.0;2021-02-05;JPY
8058.T;4490000000000.0;9970000000000.0;13.71;;;0.36;0.85;0.8;10.51;0.64;23.76;33.3;3124.0;2094.5;2848.11;2599.74;4620000.0;4980000.0;1480000000.0;1400000000.0;4.32;36.72;;;;;;134.0;4.41;135.0;4.43;3.91;60.96;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;2.66;1.97;0.84;5.86;12460000000000.0;8407.01;-8.7;1790000000000.0;483590000000.0;331190000000.0;222.91;-37.0;1880000000000.0;1270.99;7360000000000.0;116.88;1.28;3601.05;1000000000000.0;554870000000.0;Mitsubishi Shoji Building3-1, Marunouchi 2-Chome Chiyoda-kuTokyo 100-8086Japan81 3 3210 2121http://www.mitsubishicorp.com;Industrials;Conglomerates;;2021-05-06;JPY
6305.T;719830000000.0;1030000000000.0;78.36;8.05;;0.9;1.48;1.28;29.93;1.77;41.75;33.3;3835.0;1840.0;3198.14;3228.83;672340.0;478870.0;212650000.0;103200000.0;51.12;22.51;;;;;;20.0;0.59;34.0;0.98;2.01;78.7;1900-01-01;2020-09-29;;1900-01-01;2020-03-31;2020-12-31;1.14;4.63;1.96;2.14;802890000000.0;3775.57;-4.3;250760000000.0;87830000000.0;9190000000.0;43.19;-70.6;87500000000.0;411.48;403830000000.0;74.93;1.67;2280.75;58960000000.0;58630000000.0;2-16-1, HigashiuenoTaito-kuTokyo 110-0015Japan81 3 5826 8100http://www.hitachicm.com/global;Industrials;Farm & Heavy Construction Machinery;25248.0;2021-05-26;JPY
9064.T;970210000000.0;838790000000.0;21.62;;;0.63;1.72;0.5;10.28;0.4;72.79;33.3;2964.0;1289.0;2762.17;2704.26;1410000.0;1100000.0;348740000.0;333420000.0;13.62;44.84;;;;;;38.0;1.37;32.0;1.17;1.18;24.86;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;2.87;5.06;4.58;8.28;1670000000000.0;4403.13;7.0;104040000000.0;142290000000.0;47790000000.0;126.14;22.4;215740000000.0;581.47;84320000000.0;14.71;1.34;1523.37;;;16-10, Ginza 2-chomeChuo-kuTokyo 104-8125Japan81 3 3541 4141http://www.yamato-hd.co.jp;Industrials;Trucking;224945.0;2021-05-13;JPY
8801.T;2360000000000.0;5890000000000.0;13.18;16.37;2.36;1.14;0.95;2.83;15.71;1.1;13.92;33.3;2599.5;1538.0;2299.74;2094.99;3030000.0;2710000.0;962150000.0;948590000.0;6.49;40.57;;;;;;44.0;1.79;44.0;1.77;1.62;23.65;1900-01-01;2021-03-30;;1900-01-01;2020-03-31;2020-12-31;8.69;13.22;2.31;7.1;2080000000000.0;2148.91;64.9;469740000000.0;371530000000.0;180560000000.0;186.54;149.8;179630000000.0;186.7;3720000000000.0;144.57;2.12;2593.79;202950000000.0;-139930000000.0;1-1, Nihonbashi-Muromachi 2-chomeChuo-kuTokyo 103-0022Japanhttp://www.mitsuifudosan.co.jp;Real Estate;Real Estate—Diversified;20864.0;2021-05-10;JPY
